bar,action,entry,exit,result,profit_usd,lot,score
13877,BUY,64476.08,64172.315954212274,SL,-938.7950843821073,0.03090540494835729,0.95
13878,BUY,64449.47,64158.5105289114,SL,-935.0399040445686,0.03213643125436655,0.95
13879,BUY,64455.55,64172.591205417724,SL,-931.29974442841,0.032912910369273116,0.95
13880,BUY,64490.42,64215.3532621736,SL,-927.574545450682,0.03372179976323064,0.95
13892,SELL,64355.05,64585.3398587373,SL,-923.8642472688945,0.04011745251547471,0.95
13896,SELL,64321.03,64561.01175969377,SL,-920.1687902798121,0.038343280399893355,0.95
13910,BUY,64485.09,64226.853342075374,SL,-916.4881151186838,0.03549024071501884,0.95
13914,BUY,64511.85,64258.82582746811,SL,-912.8221626582125,0.036076480500816875,0.944
13915,BUY,64445.03,64192.80576836324,SL,-909.1708740075733,0.03604613514362605,0.95
13916,BUY,64434.17,64191.074284908726,SL,-905.5341905115396,0.03725010908446279,0.95
13932,SELL,64109.61,64486.0396125205,SL,-901.9120537495131,0.02395964673742015,0.95
13933,SELL,64129.94,64493.94821162618,SL,-898.3044055345083,0.024678135735493656,0.95
13968,BUY,65361.01,67100.10675391968,TP,2087.659438462191,0.012004274251889093,0.95
13973,BUY,65531.49,67181.55011400215,TP,2107.1442598878375,0.01277010602224088,0.95
13974,BUY,65428.53,67039.36867728771,TP,2126.8109396467944,0.013203128094911788,0.95
13990,BUY,65773.41,66935.44373904301,TP,2146.6611750834895,0.018473311944035058,0.95
14031,BUY,66865.87,66232.79906907133,SL,-928.5842911646894,0.01466793444144616,0.95
14032,BUY,66782.22,66149.05984985195,SL,-924.8699540000367,0.014607204098106634,0.95
14033,BUY,66849.39,66204.85843200539,SL,-921.1704741840259,0.014292092426910168,0.95
14034,BUY,66819.78,66196.178544005,SL,-917.4857922872991,0.014712694838458783,0.95
14058,SELL,66285.6,66800.80198394072,SL,-913.8158491181514,0.017737040570544576,0.95
14059,SELL,66350.54,66858.48969937352,SL,-910.1605857216822,0.017918321181097735,0.95
14061,SELL,66374.21,66897.04356731697,SL,-906.5199433787942,0.017338594919044728,0.95
14063,SELL,66246.83,66764.1277697784,SL,-902.8938636052648,0.0174540451622681,0.95
14098,BUY,66477.35,65903.95863679494,SL,-899.2822881508455,0.01568356877794871,0.95
14099,BUY,66509.36,65955.28873416672,SL,-895.6851589982424,0.01616552263635627,0.95
14101,BUY,66580.19,66034.03110241926,SL,-892.1024183622553,0.016334118556227958,0.95
