bar,action,entry,exit,result,profit_usd,lot,score
12008,BUY,1.3659,1.364968451718661,SL,-93.154828133879,1.0,0.95
12009,BUY,1.36581,1.3648901337387567,SL,-91.98662612432962,1.0,0.95
12010,BUY,1.36566,1.3647604099002744,SL,-89.95900997257334,1.0,0.95
12016,BUY,1.3660700000000001,1.3650570823867942,SL,-101.29176132058771,1.0,0.94
12017,BUY,1.36631,1.3653480050734517,SL,-96.19949265482487,1.0,0.95
12031,SELL,1.36571,1.3662606427073085,SL,-55.064270730853515,1.0,0.95
12032,SELL,1.36561,1.366139311085358,SL,-52.93110853579197,1.0,0.95
12063,SELL,1.36473,1.3652495051894276,SL,-51.95051894275604,1.0,0.95
12064,SELL,1.36468,1.3651941119616111,SL,-51.411196161121886,1.0,0.95
12065,SELL,1.36486,1.3653708182500677,SL,-51.081825006771275,1.0,0.95
12081,BUY,1.36646,1.3658798090973727,SL,-58.01909026272867,1.0,0.95
12104,BUY,1.36655,1.3680521854384327,TP,150.21854384327239,1.0,0.95
12105,BUY,1.36631,1.3677991721928302,TP,148.91721928302903,1.0,0.95
12106,BUY,1.36656,1.3680413741790567,TP,148.13741790566937,1.0,0.95
12107,BUY,1.36684,1.3662589181620648,SL,-58.108183793526,1.0,0.95
12112,BUY,1.36721,1.3666580061454072,SL,-55.19938545928138,1.0,0.95
12114,BUY,1.36708,1.3665117195845604,SL,-56.828041543965924,1.0,0.95
12115,BUY,1.36682,1.3662468824713774,SL,-57.31175286225465,1.0,0.95
12116,BUY,1.3667500000000001,1.3661869622948506,SL,-56.30377051495383,1.0,0.95
12117,BUY,1.3671,1.366531750702361,SL,-56.824929763887866,1.0,0.95
12118,BUY,1.36704,1.366502054223621,SL,-53.794577637900076,1.0,0.95
12119,BUY,1.36711,1.3666001932076481,SL,-50.980679235190784,1.0,0.95
12125,BUY,1.3675899999999999,1.3671507266852054,SL,-43.927331479443055,1.0,0.95
12146,BUY,1.3673600000000001,1.36698483195565,SL,-37.5168044350227,1.0,0.95
12157,SELL,1.3663,1.3667561218376083,SL,-45.612183760823655,1.0,0.95
12159,SELL,1.36631,1.366760717298754,SL,-45.07172987540109,1.0,0.95
12160,SELL,1.3663699999999999,1.3668176660631286,SL,-44.76660631287377,1.0,0.95
12179,BUY,1.36803,1.3673387034566553,SL,-69.1296543344766,1.0,0.95
12180,BUY,1.3683,1.3675903674954655,SL,-70.96325045345964,1.0,0.95
12201,BUY,1.36964,1.368487482049589,SL,-115.25179504110471,1.0,0.95
12202,BUY,1.36963,1.3685255190460468,SL,-110.44809539531019,1.0,0.95
12203,BUY,1.3697,1.3686229819713291,SL,-107.7018028670773,1.0,0.95
12205,BUY,1.36989,1.3688444079242585,SL,-104.55920757415083,1.0,0.939
12215,SELL,1.36964,1.3703232414901907,SL,-68.32414901907225,1.0,0.95
12231,BUY,1.37038,1.3699562944067842,SL,-42.37055932156952,1.0,0.95
12236,BUY,1.37101,1.3704706146973225,SL,-53.938530267760854,1.0,0.95
12237,BUY,1.37097,1.3704359279332279,SL,-53.40720667721399,1.0,0.95
12238,BUY,1.37097,1.3704569330808545,SL,-51.30669191455439,1.0,0.95
12239,BUY,1.37111,1.3706057235750793,SL,-50.427642492079094,1.0,0.95
12240,BUY,1.37097,1.370463171891145,SL,-50.68281088549398,1.0,0.95
12241,BUY,1.3710499999999999,1.3705568738989202,SL,-49.312610107965504,1.0,0.95
12242,BUY,1.37079,1.370295668620426,SL,-49.433137957399786,1.0,0.95
12243,BUY,1.3706800000000001,1.37019740657611,SL,-48.25934238901208,1.0,0.95
12245,BUY,1.37107,1.370548580160013,SL,-52.14198399869918,1.0,0.95
12246,BUY,1.37113,1.3706158244342979,SL,-51.41755657021019,1.0,0.95
12247,BUY,1.3709,1.370378622688991,SL,-52.13773110090969,1.0,0.95
12248,BUY,1.3709799999999999,1.3704744353540628,SL,-50.55646459370955,1.0,0.95
12266,SELL,1.36876,1.3694354447220463,SL,-67.54447220462811,1.0,0.95
12271,SELL,1.36837,1.3691178681914211,SL,-74.78681914210306,1.0,0.95
12272,SELL,1.36811,1.3688633776063193,SL,-75.33776063193275,1.0,0.95
12300,SELL,1.36656,1.3671814109867084,SL,-62.14109867084261,1.0,0.95
12301,SELL,1.36661,1.3672341673448007,SL,-62.41673448006413,1.0,0.95
12302,SELL,1.36682,1.3674745839630291,SL,-65.45839630291982,1.0,0.95
12303,SELL,1.36677,1.3674260422513842,SL,-65.6042251384159,1.0,0.95
12304,SELL,1.36638,1.3669256313867426,SL,-54.56313867426843,1.0,0.95
12329,SELL,1.36631,1.3645119503767762,TP,179.80496232237186,1.0,0.95
12330,SELL,1.3663,1.3645596682070067,TP,174.0331792993377,1.0,0.95
12331,SELL,1.3661400000000001,1.366704388412117,SL,-56.43884121169229,1.0,0.95
12332,SELL,1.36629,1.3646438465662456,TP,164.6153433754405,1.0,0.95
12333,SELL,1.36638,1.3648000003829421,TP,157.99996170577924,1.0,0.95
12334,SELL,1.36626,1.3647060717841608,TP,155.39282158392177,1.0,0.95
12335,SELL,1.36612,1.3666245492096645,SL,-50.454920966447325,1.0,0.95
12336,SELL,1.3664100000000001,1.3648791129159346,TP,153.08870840655686,1.0,0.95
12337,SELL,1.3665,1.3650270334219392,TP,147.29665780608414,1.0,0.95
12338,SELL,1.3663,1.3648454596060864,TP,145.45403939136835,1.0,0.95
12385,BUY,1.36205,1.3646182447772912,TP,256.82447772912286,1.0,0.95
12387,BUY,1.36182,1.364341190649807,TP,252.1190649807048,1.0,0.95
12388,BUY,1.3620700000000001,1.3645332484605353,TP,246.3248460535139,1.0,0.95
12389,BUY,1.36177,1.3641794449990683,TP,240.94449990683665,1.0,0.95
12390,BUY,1.3620999999999999,1.3612813622621929,SL,-81.86377378069932,1.0,0.95
