bar,action,entry,exit,result,profit_usd,lot,score
13598,SELL,0.58729,0.5878106295100011,SL,-52.06295100010916,1.0,0.95
13613,SELL,0.58704,0.5875076488712104,SL,-46.764887121042435,1.0,0.95
13615,SELL,0.58702,0.5874664676491559,SL,-44.64676491559017,1.0,0.95
13622,BUY,0.58748,0.5870167455277077,SL,-46.325447229234044,1.0,0.95
13639,SELL,0.587,0.5858300018446824,TP,116.99981553175975,1.0,0.95
13682,SELL,0.58558,0.5837978961642343,TP,178.21038357657136,1.0,0.95
13683,SELL,0.58566,0.5839587607239318,TP,170.12392760681337,1.0,0.95
13684,SELL,0.58557,0.5838938492436511,TP,167.6150756348971,1.0,0.95
13685,SELL,0.58549,0.5838442885833901,TP,164.57114166098518,1.0,0.95
13693,SELL,0.58498,0.5833990305258443,TP,158.09694741557578,1.0,0.95
13745,SELL,0.58335,0.5839493854656698,SL,-59.93854656697329,1.0,0.95
13746,SELL,0.58349,0.5840780007895504,SL,-58.8000789550458,1.0,0.95
13760,BUY,0.5837,0.5845943036893244,TP,89.43036893244161,1.0,0.943
13826,BUY,0.58965,0.588280636698661,SL,-136.9363301338966,1.0,0.937
13854,BUY,0.58995,0.589255752484485,SL,-69.42475155149452,1.0,0.95
13855,BUY,0.58994,0.5892739130213076,SL,-66.60869786924151,1.0,0.95
13857,BUY,0.58997,0.5893737821459234,SL,-59.62178540765972,1.0,0.95
13885,SELL,0.58814,0.5892039038824957,SL,-106.39038824956648,1.0,0.95
13896,BUY,0.58871,0.5904653967705257,TP,175.5396770525719,1.0,0.95
13903,BUY,0.58871,0.5903874526916122,TP,167.74526916122355,1.0,0.95
13968,BUY,0.59477,0.5968907882334608,TP,212.0788233460735,1.0,0.95
13969,BUY,0.59466,0.5967400176453563,TP,208.0017645356369,1.0,0.95
13971,BUY,0.59485,0.5969016478676797,TP,205.1647867679751,1.0,0.95
14056,SELL,0.59777,0.5958630126189354,TP,190.6987381064651,1.0,0.95
14066,SELL,0.59719,0.5954723573505734,TP,171.76426494266425,1.0,0.95
14070,SELL,0.59701,0.5953756187080833,TP,163.43812919167308,1.0,0.95
14071,SELL,0.59706,0.5954737888003631,TP,158.62111996369777,1.0,0.95
14072,SELL,0.59692,0.5953413753146228,TP,157.86246853771723,1.0,0.95
14073,SELL,0.59713,0.5955241342207211,TP,160.58657792789032,1.0,0.95
14076,SELL,0.59691,0.59542065338299,TP,148.93466170100567,1.0,0.95
14102,SELL,0.59555,0.5937805847782978,TP,176.9415221702264,1.0,0.95
14121,SELL,0.59333,0.59271,TIMEOUT,62.000000000006494,1.0,0.95
14128,BUY,0.59363,0.5926017986010124,SL,-102.8201398987627,1.0,0.95
14129,BUY,0.59365,0.5926552415580829,SL,-99.47584419170985,1.0,0.95
14130,BUY,0.59368,0.5927377243039341,SL,-94.2275696065864,1.0,0.95
14131,BUY,0.59369,0.5930198437116685,SL,-67.01562883315582,1.0,0.95
14132,BUY,0.59353,0.5928702120179778,SL,-65.9787982022153,1.0,0.95
14133,BUY,0.59348,0.5928319825881222,SL,-64.80174118778103,1.0,0.95
14172,BUY,0.59335,0.5928836637529602,SL,-46.63362470398447,1.0,0.95
14178,BUY,0.59376,0.5932210315151906,SL,-53.896848480938786,1.0,0.95
14179,BUY,0.59369,0.5931509578355342,SL,-53.9042164465875,1.0,0.95
14190,SELL,0.59289,0.5934149868183933,SL,-52.49868183933026,1.0,0.948
14193,SELL,0.59288,0.593355304679304,SL,-47.530467930401166,1.0,0.95
14194,SELL,0.59298,0.593443854345068,SL,-46.385434506801545,1.0,0.95
14230,SELL,0.59232,0.592734406104767,SL,-41.44061047670622,1.0,0.95
14231,SELL,0.59234,0.5927344485258551,SL,-39.44485258551289,1.0,0.95
14232,SELL,0.59248,0.5928687736311512,SL,-38.87736311511958,1.0,0.95
14323,SELL,0.58645,0.5872171430136789,SL,-76.71430136788615,1.0,0.95
14324,SELL,0.58647,0.5872023470841304,SL,-73.23470841303914,1.0,0.95
14346,BUY,0.58708,0.5862732812003126,SL,-80.67187996874114,1.0,0.944
14348,BUY,0.58711,0.5862928802186369,SL,-81.71197813631181,1.0,0.95
14351,BUY,0.58706,0.5862689095628081,SL,-79.10904371919436,1.0,0.95
