bar,action,entry,exit,result,profit_usd,lot,score
13273,SELL,185.474,185.11412416466646,TP,1397.4852207813487,0.03883242728665535,0.807
13274,SELL,185.453,185.10768672433315,TP,1412.3917298030667,0.04090175007246733,0.807
13276,SELL,185.453,185.13033702251175,TP,1427.4572415875973,0.04423988313439464,0.807
13282,SELL,185.51,185.24670521055916,TP,1442.6834521645903,0.054793467627234534,0.95
13311,SELL,185.283,185.03240036760664,TP,1366.9425709259335,0.054546870554875934,0.95
13322,SELL,185.059,185.19038698748076,SL,-552.2447986540496,0.042031924868883366,0.95
13323,SELL,185.068,185.19585934551787,SL,-550.035819459469,0.04301882019117857,0.95
13324,SELL,185.105,185.23158367798086,SL,-547.8356761816385,0.0432785399286951,0.95
13325,SELL,185.153,185.28111341526795,SL,-545.6443334769268,0.042590725751527295,0.95
13326,SELL,185.112,185.23996245703452,SL,-543.4617561429726,0.04247040645650717,0.95
13335,BUY,185.213,185.08535859893283,SL,-541.2879091183645,0.042406923192071115,0.95
13336,BUY,185.212,185.08733298472333,SL,-539.1227574819018,0.043245020046842254,0.95
13337,BUY,185.176,185.08157118578944,SL,-536.9662664520513,0.056864662649982516,0.807
13338,BUY,185.153,185.06017324394736,SL,-534.8184013861352,0.05761468181468115,0.807
13359,BUY,185.454,185.25451377915763,SL,-532.6791277806306,0.026702552463587558,0.95
13367,BUY,185.533,185.35005952846464,SL,-530.5484112695651,0.029001150309545205,0.95
13368,BUY,185.537,185.3625552764315,SL,-528.426217624412,0.030291900311726728,0.95
13369,BUY,185.522,185.3550156138292,SL,-526.3125127539668,0.0315186661952744,0.95
13396,BUY,185.623,185.55017849065072,SL,-524.2072627029562,0.07198522351256735,0.95
13397,BUY,185.609,185.53773716988997,SL,-522.1104336522177,0.07326546431652757,0.95
13398,BUY,185.576,185.50436308632638,SL,-520.0219919176086,0.07259134505527175,0.95
13400,BUY,185.614,185.53593806933247,SL,-517.9419039497639,0.06635012733104219,0.95
13401,BUY,185.616,185.53997820723728,SL,-515.8701363341409,0.06785819139311881,0.95
13414,SELL,185.424,185.52330236820373,SL,-513.8066557887137,0.05174163165319644,0.95
13415,SELL,185.405,185.50292362761775,SL,-511.7514291655797,0.05226026053316255,0.95
13416,SELL,185.437,185.53621479707363,SL,-509.70442344888386,0.051373831170636756,0.95
13417,SELL,185.445,185.54255659728264,SL,-507.66560575513097,0.05203805994629857,0.95
13418,SELL,185.407,185.50530255461962,SL,-505.63494333213885,0.05143660256732379,0.95
13448,BUY,185.517,185.81087814761355,TP,1342.966409489983,0.04569806977468649,0.95
